3.696695299591524542e+00,1.649940175976174705e+00
3.664707023822275644e+00,1.631813689033408954e+00
3.665387299183402892e+00,1.636259140767996945e+00
3.646837748504018872e+00,1.625890741615478863e+00
3.676517002969900361e+00,1.631499844433892843e+00
3.692248428811338634e+00,1.657058922029736037e+00
3.665899726557307226e+00,1.652585284995902626e+00
3.668381575263620853e+00,1.639574263381938346e+00
3.675057541841018960e+00,1.641467695010373484e+00
3.678732273152043319e+00,1.648988861954166385e+00
3.721368784685627151e+00,1.652552680255003681e+00
3.712040809611670600e+00,1.657378862469248704e+00
3.713186119107525496e+00,1.667433187126675653e+00
3.678059514796019780e+00,1.651194399626884524e+00
3.668682733118484141e+00,1.643228186347274633e+00
3.644229016879203087e+00,1.630768995700600188e+00
3.670866675950262614e+00,1.634762116442781688e+00
3.690446162211501679e+00,1.643618420702861904e+00
3.695953843467160382e+00,1.645469288822309473e+00
3.696916658758441443e+00,1.652083800426095150e+00
3.688183757374713156e+00,1.646946948511652797e+00
3.665249475026217674e+00,1.627584414099008780e+00
3.683042905911470655e+00,1.640879644129424442e+00
3.711050528130315662e+00,1.661091955112949048e+00
3.707548887821395134e+00,1.653325414940819860e+00
3.732981938470401051e+00,1.664214802078803235e+00
3.740321010896583420e+00,1.666843217047508485e+00
3.728662234932747843e+00,1.664153508504407908e+00
3.715882103337818876e+00,1.660637267130701256e+00
3.710527638967102249e+00,1.656128109106953517e+00
3.722549753015211405e+00,1.673577939062455444e+00
3.706132409024676999e+00,1.653666052140879028e+00
3.700312540195979327e+00,1.650346744917872588e+00
3.688425349796624175e+00,1.655632511560398701e+00
3.694487186042882954e+00,1.653895502450749566e+00
3.686751106955208357e+00,1.638951295624651916e+00
3.691414268319544778e+00,1.644881486625719980e+00
3.712538505458432336e+00,1.653031363940032028e+00
3.744261825880686789e+00,1.666330635800693294e+00
3.743074561480646434e+00,1.671939660012964346e+00
3.721278257913509968e+00,1.656209779520006808e+00
3.700756195806242488e+00,1.649723917777687676e+00
3.703086049634900068e+00,1.645353010175971020e+00
3.693355910171741474e+00,1.635903029413414478e+00
3.761177089612946389e+00,1.683989093177755025e+00
3.734322425827750980e+00,1.670132614816445482e+00
3.697807705096018527e+00,1.654393318077622022e+00
3.672686315673455493e+00,1.635010157021175026e+00
3.676325084519941111e+00,1.637586292252394715e+00
3.717527239540602935e+00,1.654351674710019315e+00
3.745635402649196699e+00,1.665411458877294359e+00
3.756156637299914447e+00,1.674530366066354636e+00
3.725856864784451883e+00,1.660313326927305377e+00
3.696415413179866327e+00,1.649093605438082699e+00
3.689643458859578562e+00,1.650144270418652415e+00
3.704217519018695892e+00,1.653545960646402024e+00
3.723524608235202038e+00,1.664833561401638962e+00
3.696732104332515423e+00,1.655833150726190084e+00
3.682764281364254710e+00,1.637813502506897834e+00
3.697561226443766724e+00,1.646754460116408803e+00
3.772297518035126807e+00,1.670039667311109088e+00
3.729642523992986014e+00,1.693332077542549552e+00
3.699681297011288894e+00,1.672782961151168868e+00
3.678415457637573382e+00,1.651590194067221296e+00
3.718462044374339914e+00,1.657745637158972496e+00
3.709800947165092122e+00,1.654103726235544469e+00
3.712867099558236461e+00,1.662255492218355446e+00
3.692253432437651917e+00,1.655428176826014619e+00
3.687648951651477436e+00,1.649927463793676718e+00
3.707210015336382725e+00,1.657266128847006303e+00
3.695506817544250922e+00,1.651323306552020531e+00
3.702454566000263014e+00,1.654436031761850945e+00
3.684239354796448040e+00,1.643370378325921477e+00
3.697374174525279944e+00,1.646070010566254682e+00
3.706975298566234756e+00,1.649052743387937170e+00
3.722575851738814556e+00,1.650624798244019420e+00
3.747115596686559247e+00,1.662502062129825875e+00
3.733143462803245161e+00,1.672911773458660045e+00
3.729632920799346607e+00,1.667551163822413640e+00
3.713119489897630743e+00,1.666368925252589506e+00
3.744514785709124993e+00,1.690374937923133869e+00
3.720264554876814955e+00,1.684637718410564311e+00
3.708051890641130388e+00,1.667262797069762437e+00
3.703468685241472880e+00,1.661764260019321648e+00
3.703202191002143540e+00,1.656384122166506545e+00
3.744555227664299935e+00,1.687219883175049118e+00
3.758045266039498067e+00,1.691822886485323973e+00
3.739181604273410731e+00,1.672461631792789172e+00
3.716322166806662164e+00,1.679668573209413207e+00
3.689921257188778725e+00,1.668439309663670489e+00
3.700391566255093689e+00,1.657306701416090711e+00
3.742449287923554913e+00,1.681370325855306547e+00
3.726132450565298182e+00,1.676744655076344515e+00
3.718177355455626998e+00,1.676579382106467841e+00
3.725520188140822864e+00,1.687390685256722644e+00
3.739352424181721091e+00,1.684386489018742772e+00
3.759205462266518527e+00,1.691932096028770482e+00
3.755230386588380487e+00,1.705801429621072396e+00
3.729081718599327022e+00,1.675765448990174766e+00
3.674225798895184969e+00,1.651044519320594706e+00
3.672992107435514963e+00,1.647075477874387239e+00
3.624716649881398300e+00,1.698966187859116461e+00
3.731085370840231619e+00,1.716046170445592045e+00
3.770707697579565032e+00,1.680538464508859908e+00
3.787521498090404393e+00,1.689407431870361798e+00
3.655103550644052124e+00,1.656142611773299800e+00
3.633579478227124682e+00,1.685742933283249201e+00
3.585128870554685321e+00,1.634109489972135565e+00
3.488159827006311886e+00,1.621189751400302637e+00
3.779586919699382985e+00,1.681782786145501918e+00
3.605967108988800351e+00,1.579090120314543100e+00
3.634782756983364838e+00,1.592314696992806589e+00
3.567387925110171221e+00,1.601107298021119396e+00
3.625721402150213102e+00,1.684321884475344921e+00
3.603001947769759461e+00,1.680299562519159018e+00
3.644961458730981541e+00,1.632872857096998809e+00
3.659366176761189138e+00,1.621950210999388853e+00
3.705180882484792715e+00,1.693394834823384709e+00
3.499161087171290596e+00,1.550131537734289022e+00
3.658755952392910515e+00,1.596952140924944308e+00
3.612877103173312676e+00,1.589658188172420550e+00
3.623457289647038060e+00,1.610371018319746605e+00
3.670818035511682620e+00,1.623566595273683300e+00
3.589101636006509555e+00,1.574868059198230252e+00
3.624516074547946332e+00,1.597386506755735347e+00
3.638972303537132191e+00,1.599592780796963654e+00
3.710083490607870793e+00,1.615922227082590146e+00
3.743746299841979486e+00,1.644898881537781854e+00
3.725907547284610821e+00,1.628212948384983649e+00
3.701827558124833217e+00,1.630274104809656510e+00
3.702317610964705352e+00,1.634327616298313579e+00
3.729156396187090827e+00,1.642749731953114578e+00
3.727814891031022704e+00,1.649483729634464213e+00
3.719303453452236230e+00,1.645797226691421145e+00
3.704201141145610165e+00,1.640606601173998591e+00
3.720062524087865974e+00,1.639656066396100176e+00
3.726691298217302162e+00,1.652007886284165838e+00
3.714442780095382979e+00,1.641931669015779471e+00
3.730654898424733634e+00,1.649235476306434300e+00
3.720389337618571712e+00,1.645724576338410516e+00
3.730492407812578293e+00,1.652944610245341117e+00
3.744678044470475697e+00,1.660347041358062992e+00
3.726334893582265995e+00,1.639954567707385902e+00
3.715421144157508682e+00,1.634310175520101716e+00
3.710869402767985825e+00,1.638866331083250305e+00
3.717993962810995701e+00,1.636242755340226340e+00
3.741048774417093270e+00,1.656789428404644271e+00
3.745890102657068343e+00,1.657562640257002506e+00
3.757944873158385768e+00,1.662362725092656479e+00
3.734955905416367905e+00,1.645972341911388748e+00
3.709165876736727707e+00,1.630033584236255217e+00
3.705755551521569657e+00,1.639743215557543765e+00
3.705796421999795864e+00,1.646066903536633985e+00
3.713362523715716623e+00,1.646953141449844393e+00
3.713938536622810371e+00,1.640526544467903580e+00
3.741815086872073426e+00,1.644314164850959381e+00
3.752171386510195106e+00,1.653375493985697275e+00
3.728514671565172467e+00,1.644805437161056982e+00
3.723501222577804803e+00,1.650825798439295999e+00
3.712283537214136064e+00,1.649426334969144703e+00
3.721324306100627144e+00,1.641733027738941475e+00
3.719541309841501331e+00,1.645243115688095115e+00
3.711035627517469404e+00,1.642335595358867195e+00
3.692713187912648465e+00,1.635879948860103017e+00
3.712274707299966892e+00,1.638319090157759339e+00
3.734102025046269979e+00,1.647876126058585022e+00
3.744752106284660265e+00,1.648909623496444876e+00
3.721266414729004435e+00,1.645186323983589105e+00
3.728192405106632190e+00,1.647216217753341150e+00
3.729934303079473157e+00,1.646324462407349865e+00
3.737068193324580179e+00,1.645258241584213854e+00
3.747316947278519716e+00,1.642690570007949935e+00
3.765854179272392077e+00,1.654791033559551927e+00
3.741553708712038073e+00,1.656617868970791108e+00
3.726786723406271928e+00,1.664800070094454743e+00
3.724705066114693430e+00,1.650413487807802504e+00
3.728294372833850456e+00,1.642668103720463790e+00
3.740662913540866885e+00,1.647275550393090926e+00
3.733258430113405080e+00,1.651285441137090970e+00
3.737324636753271090e+00,1.643755183480297255e+00
3.729252446409386579e+00,1.643744278035481843e+00
3.739802429650750604e+00,1.650514402692024207e+00
3.741058589535872780e+00,1.657761892104514745e+00
3.725905212426925406e+00,1.642714815875859324e+00
3.714852989995593102e+00,1.626027734009558356e+00
3.699144755226004389e+00,1.623130141018692463e+00
3.711885311385977548e+00,1.641950898373702783e+00
3.727334026153953594e+00,1.651936832431654789e+00
3.774282615038525357e+00,1.672490341961410332e+00
3.801861019725072843e+00,1.672828893045489318e+00
3.785644652512640373e+00,1.658630960894262429e+00
3.752373039573800195e+00,1.648260794317350175e+00
3.741270523053729313e+00,1.656970362108593164e+00
3.733532752565494217e+00,1.667161779337619887e+00
3.721062470539150180e+00,1.648175243841179194e+00
3.728183324598148385e+00,1.641156774262165996e+00
3.744287804369779149e+00,1.647293946544220011e+00
3.743308036407955619e+00,1.654663104995368617e+00
3.727863694963870600e+00,1.643525000376910183e+00
3.699971867224084221e+00,1.637439601270750611e+00
3.672835061860721950e+00,1.625929672205455701e+00
3.675081405825155745e+00,1.618955605073297388e+00
3.681381262978932867e+00,1.622808349147474294e+00
3.712944086383026754e+00,1.631395093519446338e+00
3.729704106171968458e+00,1.639064063675988780e+00
3.710906851307739451e+00,1.635419230344062003e+00
3.689447304626961799e+00,1.621859930664173222e+00
3.709553466059584803e+00,1.636928484337260015e+00
3.734019795642375517e+00,1.652529647168983651e+00
3.755831320520978345e+00,1.647412995011408698e+00
3.741645777638848980e+00,1.647793445362361942e+00
3.717535732516664027e+00,1.638780861539367528e+00
3.720687684548108276e+00,1.637558750161066001e+00
3.723944068331451529e+00,1.640507923773617538e+00
3.729990185689115112e+00,1.643012340869740129e+00
3.727559015833060485e+00,1.652318756152901136e+00
3.735115143499212476e+00,1.642017641849145448e+00
3.733410759286906355e+00,1.648758975359377210e+00
3.737497425807763118e+00,1.644668098695327041e+00
3.729109478808338540e+00,1.651956349005401892e+00
3.705559589781146634e+00,1.641633080763393426e+00
3.695559247675952452e+00,1.631059734501584257e+00
3.709725078910848683e+00,1.630136896213771891e+00
3.727452890017557863e+00,1.641454479754951512e+00
3.725383865256067573e+00,1.634463896921733106e+00
3.750317650537664527e+00,1.656438609046906763e+00
3.741478996127948431e+00,1.651379949194568209e+00
3.738675475462537978e+00,1.647642030607769703e+00
3.695845377222870098e+00,1.639190361386723360e+00
3.680985185705435647e+00,1.622580437232399309e+00
3.701985368312546321e+00,1.638835160758525200e+00
3.731941473179044344e+00,1.653869738131058975e+00
3.771771089172814229e+00,1.661208160276378853e+00
3.746107578492997359e+00,1.654759064687495895e+00
3.737647392806224822e+00,1.656694653905903758e+00
3.709635583373813272e+00,1.628878138565205136e+00
3.704528480526000589e+00,1.643706332373723322e+00
3.707677360113327492e+00,1.643571285695823780e+00
3.725237061819025364e+00,1.650963225729205952e+00
3.737619142534672978e+00,1.644298315841583369e+00
3.721442975960543631e+00,1.640585045794582530e+00
3.696493028678919046e+00,1.638482771682271411e+00
3.701786771272192578e+00,1.641249086860333994e+00
3.719250489414625438e+00,1.644611604636927682e+00
3.717871563202721941e+00,1.647101956299945158e+00
3.732628764831547041e+00,1.651603370962601236e+00
3.713135561122521189e+00,1.640672408216521383e+00
3.701177329905391833e+00,1.633602933262893631e+00
3.696115762410796979e+00,1.641695171059744718e+00
3.696142007168284227e+00,1.638570894006972090e+00
3.712107306494910830e+00,1.640050445112569699e+00
3.740092296374676994e+00,1.656640027629163958e+00
3.710783791613540217e+00,1.639266532402342547e+00
3.700393560405025983e+00,1.632361228836314515e+00
3.708613672011249474e+00,1.641403329329157224e+00
3.711251336348646124e+00,1.641798576178932434e+00
3.717729146788068650e+00,1.646593938163172455e+00
3.727262993483259290e+00,1.648742776759488438e+00
3.710796970904608916e+00,1.639866491113630920e+00
3.705313734287747351e+00,1.637670754114975091e+00
3.704054416882781808e+00,1.635252666804012822e+00
3.707578919017303853e+00,1.645539153062651527e+00
3.715883500483579294e+00,1.634980458073500786e+00
3.712973691958274980e+00,1.643598163178516813e+00
3.718946293724651131e+00,1.642324760841979092e+00
3.711165805362172332e+00,1.632666792609437589e+00
3.715869078197091557e+00,1.638411663933279749e+00
3.720185834103716171e+00,1.639461736402943126e+00
3.713804258936550973e+00,1.643958996142182105e+00
3.714498804798250120e+00,1.638815009409824830e+00
3.721569207385701628e+00,1.653031689666449866e+00
3.702259180985134179e+00,1.640732809888824528e+00
3.700934356924572288e+00,1.631169399473202164e+00
3.707611486986551963e+00,1.632454937042188359e+00
3.700913176131159332e+00,1.636180981751955477e+00
3.710299480391901383e+00,1.638695941378146559e+00
3.738774782875418090e+00,1.647538079910844999e+00
3.733284346138717069e+00,1.647463362969905587e+00
3.725304031804895111e+00,1.644615818059299794e+00
3.704262068561255283e+00,1.629949588825072349e+00
3.700387109411120701e+00,1.630457586605631226e+00
3.708067905276503318e+00,1.650629414360095026e+00
3.700152839038166608e+00,1.638071241027155178e+00
3.709184395715090066e+00,1.626556642616229009e+00
3.731396364929546294e+00,1.635569352448801750e+00
3.724450905746422791e+00,1.645587483336054424e+00
3.734637483512108780e+00,1.650544099410365284e+00
3.712661163379836982e+00,1.637683779637978621e+00
3.709221503519809282e+00,1.629855250927916943e+00
3.706340560179260724e+00,1.636581739495806431e+00
3.709558526881236773e+00,1.639926520414535238e+00
3.709408473762016545e+00,1.634112768828103190e+00
3.735703638914809499e+00,1.649677389210886025e+00
3.730706988352514131e+00,1.640761443873925529e+00
3.719667849059512310e+00,1.633411210853393802e+00
3.711409416789968940e+00,1.639904783651325637e+00
3.704348397095814871e+00,1.634879592391287551e+00
3.714577012755214902e+00,1.633122135930451968e+00
3.730345122074536501e+00,1.635884423935983767e+00
3.734726702182773472e+00,1.645830349903495415e+00
3.725044793771854490e+00,1.647349069966464574e+00
3.719726557286033408e+00,1.640713423979841101e+00
3.709939704486616918e+00,1.632868525156600636e+00
3.717588692406762707e+00,1.643703040636770973e+00
3.725944394352004974e+00,1.644552917103383027e+00
3.716316854208812526e+00,1.642201407002555680e+00
3.724845132871789755e+00,1.645700395781515502e+00
3.697249439420390082e+00,1.631506697611303291e+00
3.708883467223062613e+00,1.630626246107838684e+00
3.715044639493585432e+00,1.636937496750589860e+00
3.715748157394536122e+00,1.637545041596625506e+00
3.721388585755454947e+00,1.639537245945632327e+00
3.715168717936566889e+00,1.638418690854599680e+00
3.719043328324119546e+00,1.637659516530729276e+00
3.708961108605402401e+00,1.640633435987528310e+00
3.724800278859772718e+00,1.653266394950442031e+00
3.743417818073494274e+00,1.644051100371745955e+00
3.715856415691388026e+00,1.636397139301682291e+00
3.703531891582979796e+00,1.638762288236429443e+00
3.695451553453447335e+00,1.623543561618246978e+00
3.674409015549811031e+00,1.625545680740609900e+00
3.726256952391751032e+00,1.645033414422227835e+00
3.754109816182903625e+00,1.649873209435641419e+00
3.751400237821693739e+00,1.648675937086311549e+00
3.723659530680732299e+00,1.635732326191859265e+00
3.692456462236280323e+00,1.626427164638988732e+00
3.716199614445859556e+00,1.645077913071072873e+00
3.701328855601943246e+00,1.644661370778989218e+00
3.724116245317335316e+00,1.646106657582689703e+00
3.716294467920850053e+00,1.629698227222450502e+00
3.725003729471435321e+00,1.629819685516165295e+00
3.718703803027730626e+00,1.638810222827949969e+00
3.721487342290469069e+00,1.642788864504290736e+00
3.705326239479173722e+00,1.630693821217026773e+00
3.703191389079705687e+00,1.626550853830921461e+00
3.708609409804352719e+00,1.630848090662301741e+00
3.719080670601179861e+00,1.635073518826819727e+00
3.742826907159216177e+00,1.653150258623724556e+00
3.729514046530531424e+00,1.640176400459430139e+00
3.723500113530723521e+00,1.637953481007286660e+00
3.713481721278101055e+00,1.633919215905013100e+00
3.712166493912262499e+00,1.646004834753190371e+00
3.711185376888042065e+00,1.635732940751101205e+00
3.698800506772611296e+00,1.624537857686433329e+00
3.698594106445093121e+00,1.627169793278225196e+00
3.720773017028363494e+00,1.638722336108766386e+00
3.725232533926852163e+00,1.645724622902861478e+00
3.720964767042208354e+00,1.647513698110053770e+00
3.735410669456818322e+00,1.643722371101432822e+00
3.721983487298600402e+00,1.638536436941107732e+00
3.710820215110304243e+00,1.634650742332798279e+00
3.708232624959197921e+00,1.630430675821853193e+00
3.717785297057089711e+00,1.641199090919949866e+00
3.725287352250576944e+00,1.649086266144575985e+00
3.708273927727905761e+00,1.636655377183602988e+00
3.726337291072955082e+00,1.638215388114140358e+00
3.725594871553195908e+00,1.645856325879645699e+00
3.722159206793487662e+00,1.635834470794966133e+00
3.723497501521413788e+00,1.642692930471699064e+00
3.723253450581838209e+00,1.634677603671802260e+00
3.711397166727714136e+00,1.629492595437437075e+00
3.712074450545081117e+00,1.632843349557106416e+00
3.721120470875135755e+00,1.641070526889162329e+00
3.735341290726164942e+00,1.646047037966754223e+00
3.709084373422514957e+00,1.632814374213912734e+00
3.725968846596449335e+00,1.639563377275628397e+00
3.727589573763573139e+00,1.639176337354551816e+00
3.728964622308546417e+00,1.643104266208584407e+00
3.731251908816820784e+00,1.643897405496457687e+00
3.720687459062745006e+00,1.640916927845053275e+00
3.696122315362313060e+00,1.634187632671580959e+00
3.697504849397843518e+00,1.621875479829177458e+00
3.698501419766974774e+00,1.626584623204547331e+00
3.706338872416076402e+00,1.640197505909320785e+00
3.743967335145334641e+00,1.646966899287839681e+00
3.747690632378605891e+00,1.652059526246097310e+00
3.740751829000762640e+00,1.653632896598083546e+00
3.732127132669539549e+00,1.637073238295677413e+00
3.705139161096823841e+00,1.636950878807650778e+00
3.697948966595591358e+00,1.631840621628723786e+00
3.701863352292942722e+00,1.631787168878338523e+00
3.697862957406122586e+00,1.630499223049387769e+00
3.715957262697006769e+00,1.628962830091408298e+00
3.733034757967449657e+00,1.633493443607311191e+00
3.739791775835695997e+00,1.644880908385578877e+00
3.729463906388024164e+00,1.642862158500316472e+00
3.694740161565626124e+00,1.619108442461237196e+00
3.683955310737955902e+00,1.622520347611936975e+00
3.711544728184013930e+00,1.640826389251037520e+00
3.743548690157609382e+00,1.642585854486261265e+00
3.753541319155712763e+00,1.649051044652367626e+00
3.741503011824684588e+00,1.635379299649187823e+00
3.732055129111369940e+00,1.634539897841313927e+00
3.696739311150174512e+00,1.628062994029197741e+00
3.692431439385980063e+00,1.630182349186609203e+00
3.706933263783976695e+00,1.634762838359576698e+00
3.727140732551120994e+00,1.638451624536026552e+00
3.726207244653541029e+00,1.630572218475019541e+00
3.729524256354316503e+00,1.643072500197254371e+00
3.711313723232163131e+00,1.637364177593342296e+00
3.706948707822338207e+00,1.636007584748678800e+00
3.713223367744541648e+00,1.626033208938459262e+00
3.699572574570215266e+00,1.633470288208212162e+00
3.718846587917475688e+00,1.640762024157500054e+00
3.717406892654098627e+00,1.636804411202517961e+00
3.727720327314259396e+00,1.635203362314881836e+00
3.709557241140470030e+00,1.633299575545416937e+00
3.709022222908068933e+00,1.626774243781341944e+00
3.724268380484709429e+00,1.637691729732362100e+00
3.721992117344425921e+00,1.633559486506942493e+00
3.723986463377833456e+00,1.642283751961006733e+00
3.717016545485422263e+00,1.629032725087933953e+00
3.718983780055070909e+00,1.627075955675112651e+00
3.725133712787475737e+00,1.639241767010097828e+00
3.730498631116074382e+00,1.637992035851696615e+00
3.739065022058364107e+00,1.645075596803145190e+00
3.727022588717980423e+00,1.634649650657520326e+00
3.716761885821639133e+00,1.632709910859104330e+00
3.707910842516349614e+00,1.632994013649751164e+00
3.721102432120058534e+00,1.638276307172430446e+00
3.712510442703960578e+00,1.638981949359019641e+00
3.712528007587862611e+00,1.642376181808782309e+00
3.721148425685139038e+00,1.627683637062342203e+00
3.713967672965506672e+00,1.631719773735025081e+00
3.716917129901757377e+00,1.630261054893808570e+00
3.702774313368962567e+00,1.629823973027226147e+00
3.717546536315260219e+00,1.630856337279002588e+00
3.707606110025148727e+00,1.625787238458009210e+00
3.691806450613543955e+00,1.620395840083412864e+00
3.738920283213165607e+00,1.651842503962291042e+00
3.756970653280241379e+00,1.644814222359564093e+00
3.762208005433226532e+00,1.651569156313046349e+00
3.752394122339524074e+00,1.647320787198549574e+00
3.706706076893607982e+00,1.634176602413375701e+00
3.694608321070754542e+00,1.630035080353956722e+00
3.701864342934749974e+00,1.641625098800679083e+00
3.716577938622674715e+00,1.642871170907026279e+00
3.724608043610043495e+00,1.636647708020658731e+00
3.706087895241067187e+00,1.618010662152081780e+00
3.732394790608256852e+00,1.644305642050482907e+00
3.733558173473157549e+00,1.648356044200678605e+00
3.719522086776327896e+00,1.640686711486168292e+00
3.708699165974356227e+00,1.633199732692396822e+00
3.700329415762331209e+00,1.621779428674152257e+00
3.695567980626135451e+00,1.620678728869493268e+00
3.713971212060773741e+00,1.637387562206738645e+00
3.723685603701654578e+00,1.636163344745287018e+00
3.716131082434425803e+00,1.633827410282321368e+00
3.718700884182994049e+00,1.632289942954503692e+00
3.699796898394418054e+00,1.626552624110134904e+00
3.716333312026234292e+00,1.631372131334942521e+00
3.718154406681769331e+00,1.639773201295317673e+00
3.712226509128715879e+00,1.629926641637641227e+00
3.710019180686151774e+00,1.627725179796550403e+00
3.707620767372144854e+00,1.622156203831437660e+00
3.729815750463905566e+00,1.643896645798697875e+00
3.725346052345325454e+00,1.634566402675319718e+00
3.720467808241251451e+00,1.636679145735477015e+00
3.722891414547352174e+00,1.643210992178741670e+00
3.703806583862827573e+00,1.637401448575317220e+00
3.708212614946868158e+00,1.627419576959652225e+00
3.716703202566442599e+00,1.636553104044914830e+00
3.706544952899561984e+00,1.634788565923787074e+00
3.703557748892449819e+00,1.633648391560819535e+00
3.710352620243741573e+00,1.629097034553939283e+00
3.725686802107583961e+00,1.635836620613106529e+00
3.700875400158672335e+00,1.627782856428605873e+00
3.684587385774205970e+00,1.624491891013863709e+00
3.698344303526956089e+00,1.631750326017802566e+00
3.717145914983710941e+00,1.628758822873069612e+00
3.714223589795507152e+00,1.639424165455622751e+00
3.709577457517859944e+00,1.637202941969385428e+00
3.713476013056893343e+00,1.637387341271217212e+00
3.693481167989205449e+00,1.633268427691511260e+00
3.704621199474692705e+00,1.631331649805433104e+00
3.719558816320531314e+00,1.641824132575521400e+00
3.743769277929160033e+00,1.651326036025192456e+00
3.735648890634464259e+00,1.645537787660608986e+00
3.712394248362059557e+00,1.640449330270663530e+00
3.684510257045335635e+00,1.627385549534887677e+00
3.668453560373012401e+00,1.623738803339519920e+00
3.689195941151656388e+00,1.634192627523972874e+00
3.721701688809581299e+00,1.642071511790887950e+00
3.748042015649536207e+00,1.644834593427602298e+00
3.721616706613248837e+00,1.633357486467225339e+00
3.700539088317944980e+00,1.624831141127481171e+00
3.682950633340053681e+00,1.625047661753084460e+00
3.678585642062718541e+00,1.634153008519155570e+00
3.687228334346309033e+00,1.628315712798335868e+00
3.707987726212775392e+00,1.626010228828618009e+00
3.728092600260271894e+00,1.637220439990047627e+00
3.736172928083694167e+00,1.639170461159119796e+00
3.729314186091651884e+00,1.639782722191630127e+00
3.707350585820424538e+00,1.628720871601489373e+00
3.705318743500056744e+00,1.627738967727672348e+00
3.712491461066525833e+00,1.642651581626740187e+00
3.716064205702064971e+00,1.642285385180777268e+00
3.710695928603730209e+00,1.635265172713365800e+00
3.730688103011160273e+00,1.639177444991064547e+00
3.712522657955314553e+00,1.635064600607015750e+00
3.714182714419183462e+00,1.639231081382746646e+00
3.726408635486906817e+00,1.644935326803327769e+00
3.704907868466448040e+00,1.634869409247775573e+00
3.698944711460113499e+00,1.622952461144566927e+00
3.701615531449521601e+00,1.628396154957878705e+00
3.710569275279306023e+00,1.631050966760553500e+00
3.714324840834239527e+00,1.640094242850193673e+00
3.725555125761174757e+00,1.638768973432877418e+00
3.723686309121658766e+00,1.637079286465370487e+00
3.698667137579054742e+00,1.639887405331414971e+00
3.724487017601313621e+00,1.636971478097175137e+00
3.708354838069270798e+00,1.636235078662270359e+00
3.703275458038141288e+00,1.625701527276108616e+00
